x,y,z
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
0.27066975701858786,-2.97887524121984,2.6880238264906304
